Rule,Confidence
"48, 55 => 60, 79, 59",0.6267254038179149
"60, 55 => 79, 59, 48",0.593932646813248
"79, 48 => 60, 59, 55",0.41582229150428685
"79, 60 => 48, 59, 55",0.35104457970060865
"60, 48 => 79, 59, 55",0.42459212097095106
"79, 59, 55 => 60, 48",0.6729738252917061
"48, 59, 55 => 79, 60",0.7265917602996255
"60, 59, 55 => 79, 48",0.696247960848287
"79, 59, 48 => 60, 55",0.5457800511508951
"60, 79, 59 => 48, 55",0.4854413102820746
"60, 59, 48 => 79, 55",0.5730397422126745
"48, 79, 55 => 60, 59",0.7712323816407661
"79, 60, 55 => 59, 48",0.7161073825503355
"48, 60, 55 => 79, 59",0.8031614602935642
"79, 60, 48 => 59, 55",0.5459196725505244
"48, 79, 59, 55 => 60",0.8529176658673061
"60, 79, 59, 55 => 48",0.8061956932376275
"48, 59, 55, 60 => 79",0.8887963348604748
"60, 79, 59, 48 => 55",0.6650046743533811
"48, 79, 60, 55 => 59",0.9222126188418323
"51 => 60, 79, 69, 62",0.4454359546384086
"62 => 60, 51, 69, 79",0.37326686399750736
"69 => 51, 60, 62, 79",0.3173089656999073
"51, 62 => 60, 79, 69",0.6385927505330491
"51, 79 => 60, 69, 62",0.5885531810366003
"51, 69 => 79, 60, 62",0.5611241217798595
"51, 60 => 79, 69, 62",0.6062753036437247
"79, 62 => 60, 51, 69",0.508273228680526
"69, 62 => 51, 60, 79",0.5048461862621154
"60, 62 => 51, 69, 79",0.5218906556305816
"79, 69 => 51, 60, 62",0.4372262773722628
"79, 60 => 51, 69, 62",0.3941437736469814
"60, 69 => 51, 62, 79",0.45012211159120796
"51, 62, 79 => 60, 69",0.7749029754204398
"51, 69, 62 => 79, 60",0.7165071770334928
"51, 60, 62 => 79, 69",0.8010698762955533
"51, 69, 79 => 60, 62",0.6916859122401847
"51, 60, 79 => 69, 62",0.7372307692307692
"60, 51, 69 => 79, 62",0.7130952380952381
"79, 69, 62 => 51, 60",0.623146944083225
"79, 60, 62 => 51, 69",0.6409844836811129
"60, 69, 62 => 51, 79",0.642531509788147
"60, 79, 69 => 51, 62",0.5646947914211643
"51, 69, 62, 79 => 60",0.8490432317505314
"51, 60, 62, 79 => 69",0.9272445820433437
"60, 51, 69, 62 => 79",0.8760511882998171
"60, 51, 69, 79 => 62",0.8357167771189397
"60, 79, 69, 62 => 51",0.7551213362748188
"62 => 60, 81, 69, 18",0.3338526250194734
"18 => 60, 81, 69, 62",0.41563227307990686
"81, 62 => 60, 69, 18",0.4233504543658633
"81, 18 => 60, 69, 62",0.5365548322483725
"81, 69 => 60, 62, 18",0.3718549366649314
"81, 60 => 69, 62, 18",0.32047255869597724
"62, 18 => 60, 81, 69",0.6340236686390531
"69, 62 => 81, 60, 18",0.4515381373788453
"60, 62 => 81, 69, 18",0.4667828359834459
"69, 18 => 81, 60, 62",0.5726884019241048
"60, 18 => 81, 69, 62",0.6002801120448179
"60, 69 => 81, 62, 18",0.4025925230133383
"81, 62, 18 => 60, 69",0.7428076256499132
"81, 69, 62 => 60, 18",0.5414350682162707
"81, 60, 62 => 69, 18",0.5518928663404583
"81, 69, 18 => 60, 62",0.6796701554075484
"81, 60, 18 => 69, 62",0.705862977602108
"60, 81, 69 => 62, 18",0.4918521918751434
"69, 62, 18 => 81, 60",0.7313993174061434
"60, 62, 18 => 81, 69",0.8065487391795257
"60, 69, 62 => 81, 18",0.5746849021185304
"60, 69, 18 => 81, 62",0.733652858610065
"81, 69, 62, 18 => 60",0.836455893832943
"81, 60, 62, 18 => 69",0.9095925297113752
"60, 81, 69, 62 => 18",0.6657347002174588
"60, 81, 69, 18 => 62",0.8377638780297106
"60, 69, 62, 18 => 81",0.8962777080719364
"51 => 60, 79, 76, 48",0.38055400632087755
"76 => 48, 51, 60, 79",0.30575056011949214
"51, 79 => 76, 60, 48",0.5028248587570622
"51, 48 => 60, 79, 76",0.5267627380339681
"51, 76 => 79, 60, 48",0.5907647907647908
"51, 60 => 79, 76, 48",0.5179655870445344
"79, 48 => 60, 51, 76",0.3988698363211224
"79, 76 => 51, 60, 48",0.42914046121593297
"79, 60 => 51, 76, 48",0.33673301529856886
"76, 48 => 51, 60, 79",0.49325301204819283
"60, 48 => 51, 76, 79",0.4072821329088739
"76, 60 => 48, 51, 79",0.44355362946912247
"48, 51, 79 => 76, 60",0.6552496798975672
"51, 76, 79 => 60, 48",0.7019890260631001
"51, 60, 79 => 76, 48",0.6298461538461538
"51, 76, 48 => 79, 60",0.7371263953907095
"51, 60, 48 => 79, 76",0.677590201919894
"60, 51, 76 => 79, 48",0.7360661632506292
"79, 76, 48 => 51, 60",0.6152690111211301
"79, 60, 48 => 51, 76",0.5236633410079304
"60, 79, 76 => 51, 48",0.5493827160493827
"76, 60, 48 => 51, 79",0.6390883546674992
"48, 51, 76, 79 => 60",0.8543405676126878
"48, 51, 60, 79 => 76",0.7924893534649633
"60, 51, 76, 79 => 48",0.8382473382473382
"60, 51, 76, 48 => 79",0.8938864628820962
"60, 79, 76, 48 => 51",0.7443636363636364
"51 => 66, 81, 59, 48",0.3878044246142406
"66 => 48, 81, 59, 51",0.411115490737091
"81, 51 => 66, 59, 48",0.4882958801498127
"81, 48 => 66, 51, 59",0.3804486594929783
"66, 81 => 51, 59, 48",0.5238573581115018
"81, 59 => 66, 51, 48",0.3542197317031754
"51, 48 => 66, 81, 59",0.5367987647967062
"66, 51 => 81, 59, 48",0.6426370918052988
"51, 59 => 66, 81, 48",0.49808978032473733
"66, 48 => 81, 59, 51",0.5818688981868898
"59, 48 => 66, 81, 51",0.43358969029307837
"66, 59 => 48, 81, 51",0.5483701366982124
"48, 81, 51 => 66, 59",0.6551507537688442
"66, 81, 51 => 59, 48",0.7641025641025642
"81, 59, 51 => 66, 48",0.594810379241517
"66, 81, 48 => 51, 59",0.710974778459441
"81, 59, 48 => 66, 51",0.5283687943262411
"66, 81, 59 => 51, 48",0.6510611735330837
"66, 51, 48 => 81, 59",0.7922521838207367
"51, 59, 48 => 66, 81",0.6348143639683506
"66, 51, 59 => 81, 48",0.7384070796460177
"66, 59, 48 => 81, 51",0.6983595580850351
"48, 81, 51, 66 => 59",0.9238263950398582
"48, 81, 59, 51 => 66",0.7465998568360773
"66, 81, 59, 51 => 48",0.8563218390804597
"66, 81, 59, 48 => 51",0.8132553606237817
"66, 51, 59, 48 => 81",0.8753671842215694
"51 => 79, 69, 62, 55",0.3878044246142406
"62 => 51, 69, 79, 55",0.3249727371864776
"55 => 51, 69, 62, 79",0.42329545454545453
"51, 62 => 79, 69, 55",0.5559701492537313
"51, 55 => 79, 69, 62",0.6761750405186385
"51, 79 => 69, 62, 55",0.5124048145418816
"51, 69 => 79, 62, 55",0.4885245901639344
"62, 55 => 51, 69, 79",0.6069246435845214
"79, 62 => 51, 69, 55",0.4425116673737802
"69, 62 => 51, 79, 55",0.43952802359882004
"79, 55 => 51, 69, 62",0.56287101996762
"69, 55 => 51, 62, 79",0.5485143307914804
"79, 69 => 51, 62, 55",0.3806569343065694
"51, 62, 55 => 79, 69",0.8104118104118104
"51, 62, 79 => 69, 55",0.6746442432082794
"51, 69, 62 => 79, 55",0.6238038277511961
"51, 79, 55 => 69, 62",0.8082138705927934
"51, 69, 55 => 79, 62",0.7500898957209636
"51, 69, 79 => 62, 55",0.6021939953810623
"79, 62, 55 => 51, 69",0.7405040823571175
"69, 62, 55 => 51, 79",0.6852825229960579
"79, 69, 62 => 51, 55",0.5425227568270481
"79, 69, 55 => 51, 62",0.6703084832904884
"51, 79, 62, 55 => 69",0.946031746031746
"51, 69, 62, 55 => 79",0.8634105960264901
"51, 69, 62, 79 => 55",0.7391920623671154
"51, 69, 79, 55 => 62",0.8783157894736842
"79, 69, 62, 55 => 51",0.8129384255650818
"63 => 59, 76, 69, 48",0.33723875870804304
"76 => 59, 69, 48, 63",0.3181478715459298
"69, 48 => 76, 59, 63",0.43398533007334966
"69, 63 => 76, 59, 48",0.5136243067277549
"76, 69 => 59, 48, 63",0.47843665768194066
"59, 69 => 76, 48, 63",0.3960580141316475
"48, 63 => 59, 76, 69",0.5543987506507028
"76, 48 => 59, 69, 63",0.5132530120481928
"59, 48 => 76, 69, 63",0.44273539804614426
"76, 63 => 59, 69, 48",0.5880728879072336
"59, 63 => 76, 69, 48",0.5098133078027764
"76, 59 => 69, 48, 63",0.45816304581630457
"69, 48, 63 => 76, 59",0.7013500164636155
"76, 69, 48 => 59, 63",0.6377245508982037
"59, 69, 48 => 76, 63",0.5374716124148372
"76, 69, 63 => 59, 48",0.737790093522688
"59, 69, 63 => 76, 48",0.6288751107174491
"59, 76, 69 => 48, 63",0.5627476882430648
"76, 48, 63 => 59, 69",0.808349146110057
"59, 48, 63 => 76, 69",0.7027383701748597
"76, 59, 48 => 69, 63",0.6224430157802454
"76, 59, 63 => 69, 48",0.7114228456913828
"76, 69, 48, 63 => 59",0.9305373525557011
"59, 69, 48, 63 => 76",0.8019578313253013
"59, 76, 69, 48 => 63",0.7142857142857143
"59, 76, 69, 63 => 48",0.8220764183712852
"76, 59, 48, 63 => 69",0.9017781541066893
"69 => 81, 60, 79, 74",0.30605217851940136
"81, 79 => 60, 69, 74",0.3423196563472078
"81, 69 => 79, 60, 74",0.4010064202672219
"81, 60 => 79, 69, 74",0.3455959324061612
"81, 74 => 60, 79, 69",0.431478715459298
"79, 69 => 81, 60, 74",0.4217153284671533
"79, 60 => 81, 69, 74",0.38016121072544823
"79, 74 => 60, 81, 69",0.4922257720979766
"60, 69 => 81, 74, 79",0.4341536727409355
"69, 74 => 81, 60, 79",0.5490615348063672
"60, 74 => 81, 69, 79",0.4811576098271913
"81, 69, 79 => 60, 74",0.5125304945664227
"81, 60, 79 => 69, 74",0.4662094008472866
"81, 74, 79 => 60, 69",0.6222401723209477
"60, 81, 69 => 79, 74",0.5304108331420702
"81, 69, 74 => 79, 60",0.6727802037845706
"81, 60, 74 => 79, 69",0.6161023727006132
"60, 79, 69 => 81, 74",0.544661795899128
"79, 69, 74 => 81, 60",0.7123921085080148
"79, 60, 74 => 81, 69",0.675138767163307
"60, 69, 74 => 81, 79",0.721736414740787
"60, 81, 69, 79 => 74",0.6378691691967983
"81, 69, 79, 74 => 60",0.829802513464991
"81, 60, 79, 74 => 69",0.7936126373626373
"60, 81, 69, 74 => 79",0.8446637426900584
"60, 79, 69, 74 => 81",0.885101493680582
"62 => 59, 79, 69, 76",0.4171989406449602
"69 => 59, 79, 76, 62",0.35465501258111504
"76 => 59, 79, 69, 62",0.39999999999999997
"59 => 79, 69, 62, 76",0.3566862013851891
"79, 62 => 59, 76, 69",0.5680950360627917
"69, 62 => 59, 79, 76",0.5642646439106616
"76, 62 => 59, 79, 69",0.6750693219057221
"59, 62 => 79, 69, 76",0.5754189944134078
"79, 69 => 76, 59, 62",0.48868613138686134
"79, 76 => 59, 69, 62",0.5614255765199161
"79, 59 => 76, 69, 62",0.4782996963743525
"76, 69 => 79, 59, 62",0.6015274034141957
"59, 69 => 79, 76, 62",0.497954629973968
"76, 59 => 79, 69, 62",0.5760378576037857
"79, 69, 62 => 76, 59",0.6964889466840052
"79, 76, 62 => 59, 69",0.8164634146341463
"79, 59, 62 => 76, 69",0.6925265063356607
"76, 69, 62 => 79, 59",0.8003586371787208
"59, 69, 62 => 79, 76",0.674729150919627
"76, 59, 62 => 79, 69",0.7876470588235294
"79, 69, 76 => 59, 62",0.7320940404592673
"59, 79, 69 => 76, 62",0.613095238095238
"59, 79, 76 => 69, 62",0.7019659239842726
"59, 76, 69 => 79, 62",0.7075297225891677
"79, 69, 62, 76 => 59",0.9282495667244366
"59, 79, 69, 62 => 76",0.7909037212049616
"59, 79, 76, 62 => 69",0.9096467391304347
"59, 76, 69, 62 => 79",0.8820816864295125
"59, 79, 69, 76 => 62",0.8262881826596729
"62 => 60, 79, 69, 55",0.34039570026483873
"55 => 60, 79, 69, 62",0.44338474025974023
"62, 55 => 60, 79, 69",0.6357288332848414
"79, 62 => 60, 69, 55",0.46351294017819256
"69, 62 => 79, 60, 55",0.4603876949009692
"60, 62 => 79, 69, 55",0.4759311696798083
"79, 55 => 60, 69, 62",0.5895844576362654
"69, 55 => 79, 60, 62",0.5745464107283723
"60, 55 => 79, 69, 62",0.6081269134428055
"79, 69 => 60, 62, 55",0.3987226277372263
"79, 60 => 69, 62, 55",0.35943411745352855
"60, 69 => 79, 62, 55",0.4104828104452376
"79, 62, 55 => 60, 69",0.7756478523251686
"69, 62, 55 => 79, 60",0.7178055190538765
"60, 62, 55 => 79, 69",0.8009530791788855
"79, 69, 62 => 60, 55",0.5682704811443433
"79, 60, 62 => 69, 55",0.5845371856607812
"60, 69, 62 => 79, 55",0.5859479753285063
"79, 69, 55 => 60, 62",0.702120822622108
"79, 60, 55 => 69, 62",0.733221476510067
"60, 69, 55 => 79, 62",0.7295492487479132
"60, 79, 69 => 62, 55",0.5149658260664625
"79, 69, 62, 55 => 60",0.8515198752922837
"79, 60, 62, 55 => 69",0.9227195945945945
"60, 69, 62, 55 => 79",0.8806932688432083
"60, 79, 69, 62 => 55",0.688622754491018
"60, 79, 69, 55 => 62",0.8420038535645472
"62 => 66, 76, 59, 48",0.32061068702290074
"66 => 76, 59, 62, 48",0.405597162002365
"76 => 66, 59, 62, 48",0.3073935772964899
"62, 48 => 66, 76, 59",0.476058292852186
"66, 62 => 76, 59, 48",0.5688225538971808
"76, 62 => 66, 59, 48",0.5187799344592892
"59, 62 => 66, 76, 48",0.442200257842716
"66, 48 => 76, 59, 62",0.5740585774058578
"76, 48 => 66, 59, 62",0.4959036144578314
"59, 48 => 66, 76, 62",0.4277696944502183
"66, 76 => 59, 62, 48",0.6305147058823529
"66, 59 => 76, 62, 48",0.5410094637223976
"76, 59 => 66, 62, 48",0.44267584426758444
"66, 62, 48 => 76, 59",0.7290116896918172
"76, 62, 48 => 66, 59",0.6718903036238981
"59, 62, 48 => 66, 76",0.5839954597048809
"66, 76, 62 => 59, 48",0.7798408488063661
"66, 59, 62 => 76, 48",0.6732090284592739
"76, 59, 62 => 66, 48",0.6052941176470589
"66, 76, 48 => 59, 62",0.7970565453137104
"66, 59, 48 => 76, 62",0.688985604285236
"76, 59, 48 => 66, 62",0.6014026884862653
"66, 76, 59 => 62, 48",0.7226123595505619
"66, 76, 62, 48 => 59",0.9354545454545454
"66, 59, 62, 48 => 76",0.8212290502793297
"76, 59, 62, 48 => 66",0.7459224356650961
"66, 76, 59, 62 => 48",0.8539419087136929
"66, 76, 59, 48 => 62",0.8716645489199493
"55 => 81, 69, 76, 79",0.4377029220779221
"76 => 81, 69, 79, 55",0.3221807318894697
"81, 55 => 79, 69, 76",0.5611342351716962
"81, 79 => 76, 69, 55",0.31950822100429566
"81, 69 => 79, 76, 55",0.37428422696512237
"81, 76 => 79, 69, 55",0.414329619669612
"79, 55 => 81, 69, 76",0.5820291419320022
"69, 55 => 81, 76, 79",0.5671838022613727
"76, 55 => 81, 69, 79",0.6723815461346634
"79, 69 => 81, 76, 55",0.39361313868613146
"79, 76 => 81, 69, 55",0.45220125786163523
"76, 69 => 81, 79, 55",0.48450134770889486
"81, 79, 55 => 76, 69",0.6915678101955756
"81, 69, 55 => 79, 76",0.6882578174856414
"81, 76, 55 => 79, 69",0.7869390733309012
"81, 69, 79 => 76, 55",0.4783765801729874
"81, 76, 79 => 69, 55",0.5347050074367874
"81, 69, 76 => 79, 55",0.5750466542255399
"79, 69, 55 => 81, 76",0.6931233933161954
"79, 76, 55 => 81, 69",0.8081678531285126
"76, 69, 55 => 81, 79",0.7703571428571429
"79, 69, 76 => 81, 55",0.5896664844177146
"81, 69, 79, 55 => 76",0.8051511758118701
"81, 76, 79, 55 => 69",0.9112801013941698
"81, 69, 76, 55 => 79",0.8858316221765914
"81, 69, 76, 79 => 55",0.6778755499685732
"79, 69, 76, 55 => 81",0.8935376967688484
"62 => 66, 69, 59, 18",0.3145349742950615
"18 => 66, 69, 62, 59",0.3915826221877424
"66 => 59, 69, 62, 18",0.397910918407568
"62, 18 => 66, 69, 59",0.5973372781065088
"69, 62 => 66, 59, 18",0.42541087231352714
"66, 62 => 59, 69, 18",0.5580431177446102
"59, 62 => 66, 69, 18",0.43382036957455955
"69, 18 => 66, 59, 62",0.53955104222341
"66, 18 => 59, 69, 62",0.7034843205574913
"59, 18 => 66, 69, 62",0.5528477546549836
"66, 69 => 59, 62, 18",0.5188897455666923
"59, 69 => 66, 62, 18",0.37541837114168836
"66, 59 => 69, 62, 18",0.5307570977917981
"69, 62, 18 => 66, 59",0.6890784982935154
"66, 62, 18 => 59, 69",0.8511804384485666
"59, 62, 18 => 66, 69",0.702749738948834
"66, 69, 62 => 59, 18",0.6456667732651102
"59, 69, 62 => 66, 18",0.5086923658352229
"66, 59, 62 => 69, 18",0.66045142296369
"66, 69, 18 => 59, 62",0.8101926163723917
"59, 69, 18 => 66, 62",0.6399366085578447
"66, 59, 18 => 69, 62",0.8207317073170732
"66, 69, 59 => 62, 18",0.6107078039927404
"66, 69, 62, 18 => 59",0.9299861814831875
"59, 69, 62, 18 => 66",0.7641937925813777
"66, 59, 62, 18 => 69",0.9443405051449953
"66, 69, 62, 59 => 18",0.7233966320315298
"66, 69, 59, 18 => 62",0.8917844522968198
"60 => 59, 81, 69, 48",0.300476603119584
"69 => 59, 81, 60, 48",0.36736856045556876
"48 => 59, 81, 60, 69",0.33833394316380044
"59 => 81, 60, 48, 69",0.3694725625998934
"81, 60 => 59, 69, 48",0.41483475400029907
"60, 69 => 81, 59, 48",0.5211346984783016
"60, 48 => 59, 81, 69",0.5519299641862315
"59, 60 => 81, 69, 48",0.5132284921369102
"81, 69 => 59, 60, 48",0.4813465209092486
"81, 48 => 59, 60, 69",0.5059274120007295
"81, 59 => 60, 48, 69",0.4710477160808286
"69, 48 => 59, 81, 60",0.56519967400163
"59, 69 => 81, 60, 48",0.5158051320193381
"59, 48 => 81, 60, 69",0.5765953024319268
"81, 60, 69 => 59, 48",0.6366766123479458
"81, 60, 48 => 59, 69",0.6926342072409488
"59, 81, 60 => 69, 48",0.6163074872250611
"60, 48, 69 => 81, 59",0.7471047670347427
"59, 60, 69 => 81, 48",0.6575017776724342
"59, 60, 48 => 81, 69",0.7448979591836734
"81, 69, 48 => 59, 60",0.7047764227642276
"59, 81, 69 => 60, 48",0.6266094420600858
"81, 59, 48 => 60, 69",0.7026342451874366
"59, 69, 48 => 81, 60",0.6999747665909665
"81, 60, 48, 69 => 59",0.8820349761526232
"59, 81, 60, 69 => 48",0.7707696582383995
"59, 81, 60, 48 => 69",0.8671459831197248
"59, 60, 48, 69 => 81",0.870138017565872
"59, 81, 69, 48 => 60",0.8320335932813437
"47 => 59, 81, 69, 76",0.34286137440758296
"69 => 59, 81, 76, 47",0.306581909680837
"76 => 59, 81, 69, 47",0.3457804331590739
"59 => 81, 69, 76, 47",0.3083377730420884
"81, 47 => 59, 76, 69",0.4928677879497552
"81, 69 => 76, 59, 47",0.4017005032101336
"81, 76 => 59, 69, 47",0.4446792162888975
"81, 59 => 76, 69, 47",0.39310579045678384
"69, 47 => 59, 81, 76",0.544834078606731
"76, 47 => 59, 81, 69",0.6297606093579979
"59, 47 => 81, 69, 76",0.5315729047072331
"76, 69 => 81, 59, 47",0.5199910152740341
"59, 69 => 81, 76, 47",0.43045741911491264
"76, 59 => 81, 69, 47",0.497956549795655
"81, 69, 47 => 76, 59",0.6865361803084223
"81, 76, 47 => 59, 69",0.759016393442623
"81, 59, 47 => 76, 69",0.6580443433769188
"81, 69, 76 => 59, 47",0.6171687549986671
"59, 81, 69 => 76, 47",0.5229274903998193
"59, 81, 76 => 69, 47",0.5863728470111449
"76, 69, 47 => 81, 59",0.7876828853351481
"59, 69, 47 => 81, 76",0.6610508280982296
"76, 59, 47 => 81, 69",0.7518674894446249
"59, 76, 69 => 81, 47",0.6116248348745047
"81, 69, 76, 47 => 59",0.9219434488251693
"59, 81, 69, 47 => 76",0.7960797799174691
"59, 81, 76, 47 => 69",0.8719397363465161
"59, 81, 69, 76 => 47",0.7051477307340847
"59, 76, 69, 47 => 81",0.8709556057185854
"63 => 59, 81, 76, 79",0.37872070930968965
"76 => 81, 59, 79, 63",0.3572815533980582
"59 => 81, 76, 79, 63",0.3185935002663825
"81, 79 => 76, 59, 63",0.3543178788327655
"81, 63 => 59, 79, 76",0.47887887887887887
"81, 76 => 79, 59, 63",0.4594698424894353
"81, 59 => 79, 76, 63",0.40618101545253865
"79, 63 => 59, 81, 76",0.5387387387387387
"79, 76 => 81, 59, 63",0.5014675052410902
"79, 59 => 81, 76, 63",0.42721914627612073
"76, 63 => 81, 59, 79",0.6604086140254003
"59, 63 => 81, 76, 79",0.5725227381522259
"76, 59 => 81, 79, 63",0.5145192514519251
"81, 79, 63 => 76, 59",0.6281512605042017
"81, 76, 79 => 59, 63",0.5929598413485374
"81, 59, 79 => 76, 63",0.5108927808628791
"81, 76, 63 => 79, 59",0.7484355444305382
"81, 59, 63 => 79, 76",0.6635228848821082
"59, 81, 76 => 79, 63",0.6058763931104356
"79, 76, 63 => 81, 59",0.8021462105969149
"79, 59, 63 => 81, 76",0.6937354988399071
"59, 79, 76 => 81, 63",0.6269986893840105
"76, 59, 63 => 81, 79",0.7989311957247829
"81, 76, 79, 63 => 59",0.8849426563078061
"81, 59, 79, 63 => 76",0.7804241435562805
"59, 81, 76, 79 => 63",0.7127532777115614
"59, 81, 76, 63 => 79",0.882982650424511
"59, 79, 76, 63 => 81",0.9210627647285329
"62 => 4, 81, 60, 48",0.31578127434179776
"4 => 81, 60, 62, 48",0.41588018054985637
"81, 62 => 4, 60, 48",0.4004346108257606
"81, 48 => 4, 60, 62",0.3696881269378078
"4, 81 => 60, 62, 48",0.525810635538262
"81, 60 => 4, 62, 48",0.3031254673246598
"62, 48 => 4, 81, 60",0.46888734674994215
"4, 62 => 81, 60, 48",0.5970544918998527
"60, 62 => 4, 81, 48",0.44151600958396864
"4, 48 => 81, 60, 62",0.5935578330893119
"60, 48 => 4, 81, 62",0.40330282530839634
"4, 60 => 81, 62, 48",0.584992784992785
"81, 62, 48 => 4, 60",0.5679462034183244
"4, 81, 62 => 60, 48",0.6939404313591235
"81, 60, 62 => 4, 48",0.5220190574298222
"4, 81, 48 => 60, 62",0.7038194444444444
"81, 60, 48 => 4, 62",0.5061173533083645
"4, 81, 60 => 62, 48",0.674991674991675
"4, 62, 48 => 81, 60",0.7419472913616398
"60, 62, 48 => 4, 81",0.6090745192307693
"4, 60, 62 => 81, 48",0.7487994089397856
"4, 60, 48 => 81, 62",0.7657725727238383
"4, 81, 62, 48 => 60",0.8445833333333334
"81, 60, 62, 48 => 4",0.7016268605053652
"4, 81, 60, 62 => 48",0.8379495659363373
"4, 81, 60, 48 => 62",0.8629203916560239
"4, 60, 62, 48 => 81",0.9073410922112801
"51 => 66, 79, 69, 60",0.38427216954824317
"66 => 60, 51, 69, 79",0.40737091052424124
"51, 79 => 66, 69, 60",0.5077376565954311
"51, 69 => 66, 79, 60",0.48407494145199065
"66, 51 => 60, 79, 69",0.6367837338262478
"51, 60 => 66, 79, 69",0.5230263157894737
"79, 69 => 66, 51, 60",0.3771897810218979
"66, 79 => 60, 51, 69",0.5491498405951116
"79, 60 => 66, 51, 69",0.3400230301036355
"66, 69 => 51, 60, 79",0.5312259059367772
"60, 69 => 66, 51, 79",0.3883148600413301
"66, 60 => 51, 69, 79",0.5635223555070884
"51, 69, 79 => 66, 60",0.5967090069284064
"66, 51, 79 => 60, 69",0.7747376311844079
"51, 60, 79 => 66, 69",0.636
"66, 51, 69 => 79, 60",0.7194570135746606
"60, 51, 69 => 66, 79",0.6151785714285715
"66, 51, 60 => 79, 69",0.8014734393175649
"66, 79, 69 => 51, 60",0.6555661274976213
"60, 79, 69 => 66, 51",0.48715531463587086
"66, 79, 60 => 51, 69",0.6864828960478246
"66, 69, 60 => 51, 79",0.6752695197647828
"66, 51, 69, 79 => 60",0.8527227722772277
"60, 51, 69, 79 => 66",0.720962678758284
"66, 51, 60, 79 => 69",0.924005364327224
"66, 51, 69, 60 => 79",0.8803236797274276
"66, 79, 69, 60 => 51",0.7919540229885057
"62 => 81, 69, 79, 63",0.37155320143324505
"69 => 81, 62, 79, 63",0.31585220500595945
"63 => 81, 69, 62, 79",0.3776124129195693
"81, 62 => 79, 69, 63",0.4711576451995259
"81, 79 => 69, 62, 63",0.35328099540808766
"81, 69 => 79, 62, 63",0.41384695471108796
"81, 63 => 79, 69, 62",0.47747747747747743
"79, 62 => 81, 69, 63",0.5059397539244802
"69, 62 => 81, 79, 63",0.5025284450063211
"62, 63 => 81, 69, 79",0.6256558237145855
"79, 69 => 81, 62, 63",0.4352189781021898
"79, 63 => 81, 69, 62",0.5371621621621622
"69, 63 => 81, 62, 79",0.5751145406317819
"81, 62, 79 => 69, 63",0.5934312017914903
"81, 69, 62 => 79, 63",0.602577059120768
"81, 62, 63 => 79, 69",0.727355901189387
"81, 69, 79 => 62, 63",0.5289421157684631
"81, 79, 63 => 69, 62",0.626313025210084
"81, 69, 63 => 79, 62",0.6785206258890469
"79, 69, 62 => 81, 63",0.6202860858257477
"79, 62, 63 => 81, 69",0.7691067397613672
"69, 62, 63 => 81, 79",0.7725947521865889
"79, 69, 63 => 81, 62",0.705204021289178
"81, 69, 62, 79 => 63",0.7140718562874252
"81, 62, 79, 63 => 69",0.8591498559077809
