Itemset,Support
"47, 48, 59, 69, 53",0.14795447554598584
"36, 62, 48, 59, 81",0.13595816671793295
"54, 60, 59, 75, 79",0.12426945555213781
"62, 48, 61, 55, 79",0.10089203322054753
"47, 62, 59, 69, 18",0.10119963088280529
"36, 62, 69, 55, 38",0.10550599815441403
"36, 4, 76, 69, 79",0.1039680098431252
"54, 60, 59, 63, 79",0.12396185788988004
"47, 62, 69, 81, 66",0.137188557366964
"59, 75, 69, 76, 55",0.10858197477699169
"60, 59, 76, 69, 55",0.13872654567825285
"47, 48, 51, 55, 66",0.1393417410027684
"54, 59, 61, 66, 79",0.10888957243924946
"54, 47, 62, 59, 75",0.1131959397108582
"47, 60, 76, 51, 55",0.12426945555213781
"54, 62, 76, 69, 55",0.12242386957859121
"54, 47, 51, 38, 66",0.11627191633343587
"36, 59, 76, 38, 79",0.11996308828052907
"54, 47, 60, 51, 69",0.14057213165179944
"36, 60, 53, 66, 79",0.10304521685635189
"60, 4, 48, 81, 66",0.11288834204860043
"47, 48, 76, 63, 79",0.1381113503537373
"4, 48, 51, 76, 38",0.11104275607505383
"62, 59, 69, 66, 21",0.10027683789603199
"60, 59, 75, 38, 66",0.10489080282989849
"47, 59, 75, 76, 38",0.11042756075053829
"62, 59, 66, 55, 63",0.10427560750538296
"36, 62, 51, 76, 79",0.12119347892956013
"48, 59, 75, 66, 63",0.10642879114118732
"62, 59, 53, 55, 66",0.11011996308828052
"36, 54, 76, 51, 81",0.10858197477699169
"54, 60, 51, 76, 81",0.11996308828052907
"62, 59, 53, 38, 79",0.10273761919409412
"54, 48, 76, 51, 66",0.14580129191018149
"62, 41, 48, 69, 66",0.10458320516764072
"47, 62, 76, 81, 38",0.11842509996924024
"47, 51, 53, 55, 66",0.10304521685635189
"54, 47, 60, 48, 63",0.12211627191633344
"62, 59, 61, 66, 79",0.11288834204860043
"54, 36, 48, 59, 55",0.12180867425407567
"36, 47, 76, 55, 66",0.12365426022762227
"62, 4, 48, 81, 66",0.11996308828052907
"36, 59, 81, 38, 66",0.12119347892956013
"48, 75, 66, 63, 79",0.10735158412796063
"47, 59, 51, 76, 55",0.14118732697631498
"36, 54, 47, 51, 69",0.12519224853891112
"60, 59, 76, 38, 79",0.14026453398954167
"54, 62, 51, 81, 53",0.10273761919409412
"59, 76, 69, 66, 79",0.15995078437403876
"54, 48, 59, 51, 53",0.1307290064595509
"62, 75, 51, 76, 79",0.11288834204860043
"47, 48, 51, 58, 66",0.10642879114118732
"60, 4, 59, 69, 38",0.10550599815441403
"54, 62, 48, 59, 58",0.10919717010150723
"48, 51, 69, 18, 79",0.10673638880344509
"47, 4, 69, 66, 79",0.11904029529375577
"47, 60, 62, 4, 51",0.10704398646570286
"62, 48, 55, 38, 66",0.12242386957859121
"76, 69, 81, 51, 63",0.10304521685635189
"54, 47, 75, 69, 66",0.10366041218086743
"60, 62, 69, 53, 79",0.11750230698246693
"76, 51, 69, 61, 66",0.1076591817902184
"36, 47, 60, 81, 79",0.12180867425407567
"47, 62, 48, 59, 38",0.14764687788372807
"48, 59, 69, 61, 79",0.12949861581051983
"36, 59, 81, 53, 66",0.10458320516764072
"47, 62, 59, 69, 66",0.15902799138726545
"62, 48, 4, 76, 79",0.12734543217471547
"62, 4, 51, 55, 79",0.10304521685635189
"54, 41, 48, 59, 79",0.10519840049215626
"47, 60, 62, 53, 66",0.10612119347892957
"36, 60, 69, 81, 66",0.12580744386342663
"54, 62, 48, 55, 79",0.13503537373115965
"47, 4, 48, 53, 79",0.1021224238695786
"60, 48, 59, 55, 58",0.10704398646570286
"47, 60, 59, 55, 79",0.15595201476468779
"47, 4, 59, 76, 55",0.10827437711473392
"47, 48, 76, 69, 58",0.11534912334666257
"54, 48, 55, 38, 66",0.11196554906182712
"48, 76, 75, 81, 79",0.14487849892340818
"62, 59, 69, 81, 38",0.12888342048600432
"48, 59, 69, 55, 79",0.16764072593048293
"54, 47, 4, 76, 81",0.10089203322054753
"36, 47, 60, 76, 66",0.13011381113503537
"47, 60, 62, 58, 79",0.10119963088280529
"51, 76, 69, 53, 79",0.12180867425407567
"4, 48, 51, 55, 79",0.11165795139956937
"47, 62, 4, 76, 79",0.11657951399569363
"48, 59, 69, 53, 57",0.10243002153183636
"36, 59, 69, 55, 66",0.13472777606890188
"54, 47, 60, 48, 61",0.1021224238695786
"47, 48, 69, 81, 61",0.11011996308828052
"47, 60, 62, 38, 66",0.1168871116579514
"33, 47, 62, 59, 51",0.10058443555828976
"54, 47, 48, 81, 53",0.11350353737311597
"36, 54, 62, 48, 69",0.13195939710858198
"54, 36, 47, 4, 66",0.10089203322054753
"54, 36, 69, 81, 66",0.1215010765918179
"54, 47, 62, 53, 66",0.10612119347892957
"76, 69, 81, 66, 79",0.13995693632728393
"36, 62, 69, 66, 79",0.13657336204244847
"47, 81, 53, 66, 79",0.1076591817902184
"54, 62, 59, 66, 63",0.10919717010150723
"48, 4, 69, 38, 66",0.11657951399569363
"47, 60, 59, 51, 58",0.10335281451860966
"62, 59, 51, 81, 61",0.10119963088280529
"36, 60, 48, 76, 66",0.14057213165179944
"54, 47, 76, 63, 79",0.1150415256844048
"48, 59, 66, 63, 79",0.13657336204244847
"36, 60, 59, 51, 79",0.12580744386342663
"54, 47, 76, 69, 38",0.1205782836050446
"54, 62, 51, 55, 66",0.1196554906182713
"47, 62, 48, 55, 63",0.11104275607505383
"62, 4, 76, 55, 79",0.10273761919409412
"47, 62, 48, 59, 75",0.13472777606890188
"47, 62, 59, 57, 66",0.10273761919409412
"47, 60, 62, 48, 59",0.17594586281144264
"48, 59, 69, 81, 55",0.14764687788372807
"47, 60, 62, 59, 79",0.16856351891725624
"54, 48, 76, 51, 58",0.10119963088280529
"36, 47, 51, 66, 79",0.13288219009535526
"47, 60, 55, 63, 79",0.10519840049215626
"36, 59, 51, 66, 57",0.10089203322054753
"48, 59, 51, 53, 55",0.1215010765918179
"36, 76, 66, 63, 79",0.10181482620732082
"36, 47, 62, 51, 38",0.10612119347892957
"47, 4, 48, 75, 79",0.1039680098431252
"54, 62, 51, 53, 66",0.10888957243924946
"36, 47, 60, 51, 66",0.12642263918794217
"4, 48, 51, 38, 79",0.1122731467240849
"54, 4, 59, 69, 81",0.11565672100892033
"48, 59, 75, 76, 79",0.15010765918179023
"62, 4, 81, 55, 66",0.10119963088280529
"62, 4, 59, 69, 79",0.1298062134727776
"60, 69, 53, 38, 79",0.10304521685635189
"54, 62, 59, 76, 69",0.15010765918179023
"62, 4, 48, 51, 66",0.12580744386342663
"48, 69, 81, 55, 38",0.11534912334666257
"48, 75, 69, 53, 79",0.10119963088280529
"36, 48, 59, 69, 38",0.13134420178406644
"54, 60, 51, 81, 79",0.13011381113503537
"36, 48, 59, 75, 79",0.11381113503537373
"47, 60, 59, 76, 61",0.10550599815441403
"48, 76, 69, 55, 66",0.14057213165179944
"62, 4, 48, 63, 79",0.10058443555828976
"47, 62, 48, 51, 38",0.13011381113503537
"4, 51, 69, 38, 79",0.10827437711473392
"62, 76, 69, 51, 55",0.127960627499231
"47, 62, 48, 69, 38",0.13964933866502616
"36, 47, 48, 51, 38",0.1178099046447247
"54, 76, 69, 38, 66",0.1196554906182713
"54, 51, 76, 69, 75",0.10642879114118732
"48, 59, 76, 61, 38",0.10366041218086743
"60, 62, 4, 59, 69",0.118732697631498
"47, 59, 69, 21, 79",0.10273761919409412
"54, 76, 69, 55, 79",0.12580744386342663
"60, 48, 76, 81, 79",0.17317748385112272
"54, 55, 38, 66, 79",0.10458320516764072
"47, 62, 59, 76, 69",0.1621039680098431
"47, 60, 69, 63, 79",0.12519224853891112
"4, 48, 81, 38, 66",0.10888957243924946
"62, 48, 51, 69, 55",0.1445709012611504
"54, 48, 81, 53, 66",0.10919717010150723
"47, 48, 51, 18, 66",0.10119963088280529
"54, 47, 60, 69, 81",0.13749615502922177
"47, 59, 76, 81, 61",0.10058443555828976
"54, 47, 48, 76, 38",0.1307290064595509
"47, 60, 4, 59, 51",0.11842509996924024
"60, 59, 38, 63, 79",0.11104275607505383
"54, 60, 59, 38, 66",0.12211627191633344
"54, 76, 75, 81, 66",0.10089203322054753
"47, 62, 48, 75, 81",0.12242386957859121
"36, 47, 62, 76, 38",0.10919717010150723
"36, 62, 48, 69, 55",0.12765302983697324
"47, 59, 69, 53, 55",0.12119347892956013
"36, 62, 59, 81, 55",0.11258074438634266
"47, 48, 81, 53, 55",0.10735158412796063
"36, 48, 59, 75, 81",0.10673638880344509
"62, 48, 51, 58, 79",0.10089203322054753
"54, 41, 48, 59, 76",0.10273761919409412
"4, 48, 59, 81, 66",0.12642263918794217
"36, 62, 59, 76, 79",0.13318978775761303
"54, 47, 69, 81, 53",0.11042756075053829
"47, 48, 59, 51, 69",0.19132574592433096
"60, 59, 51, 53, 66",0.1141187326976315
"60, 69, 55, 38, 66",0.1076591817902184
"60, 81, 55, 66, 79",0.11719470932020917
"36, 47, 63, 48, 66",0.11442633035988926
"47, 48, 59, 55, 66",0.15564441710243002
"62, 59, 69, 81, 57",0.1021224238695786
"47, 62, 48, 51, 61",0.11165795139956937
"54, 36, 47, 76, 38",0.10366041218086743
"60, 59, 51, 69, 79",0.16302676099661642
"62, 59, 76, 51, 66",0.14610888957243925
"47, 59, 69, 55, 38",0.12549984620116886
"54, 47, 60, 63, 79",0.11811750230698247
"62, 4, 76, 69, 66",0.11996308828052907
"54, 48, 51, 58, 79",0.1058135958166718
"54, 76, 51, 66, 79",0.13411258074438634
"54, 48, 38, 66, 79",0.1298062134727776
"54, 60, 62, 4, 59",0.10888957243924946
"59, 76, 81, 58, 79",0.1058135958166718
"62, 48, 51, 81, 38",0.12549984620116886
"47, 60, 53, 66, 79",0.1131959397108582
"48, 59, 69, 38, 66",0.15133804983082128
"59, 76, 58, 66, 79",0.10427560750538296
"36, 54, 76, 51, 55",0.10489080282989849
"54, 36, 76, 69, 55",0.10612119347892957
"54, 62, 76, 51, 55",0.11842509996924024
"60, 4, 81, 66, 79",0.10673638880344509
"48, 59, 61, 55, 79",0.10888957243924946
"54, 60, 62, 75, 79",0.10796677945247617
"36, 60, 62, 59, 51",0.11904029529375577
"47, 62, 59, 76, 53",0.12027068594278684
"36, 59, 76, 69, 81",0.12673023685019993
"62, 59, 76, 51, 81",0.14057213165179944
"54, 60, 48, 76, 53",0.11350353737311597
"54, 48, 76, 69, 66",0.15164564749307904
"54, 48, 4, 53, 79",0.10027683789603199
"54, 47, 76, 69, 66",0.14026453398954167
"60, 48, 76, 69, 38",0.13288219009535526
"36, 54, 62, 48, 38",0.11073515841279606
"54, 4, 59, 51, 69",0.1261150415256844
"54, 48, 76, 81, 38",0.12242386957859121
"48, 59, 69, 53, 66",0.13780375269147954
"54, 51, 76, 55, 38",0.10273761919409412
"41, 48, 76, 69, 79",0.10458320516764072
"60, 69, 58, 66, 79",0.10089203322054753
"54, 36, 48, 69, 79",0.13411258074438634
"54, 60, 62, 59, 75",0.10919717010150723
"47, 60, 4, 51, 66",0.10827437711473392
"60, 66, 38, 63, 79",0.10181482620732082
"60, 48, 84, 76, 79",0.10243002153183636
"54, 60, 59, 53, 55",0.1021224238695786
"47, 59, 76, 81, 55",0.13288219009535526
"47, 60, 59, 69, 66",0.159643186711781
"54, 76, 55, 38, 66",0.1021224238695786
"4, 48, 75, 76, 79",0.1076591817902184
"62, 4, 48, 69, 55",0.11657951399569363
"48, 76, 69, 38, 79",0.14272531528760382
"48, 59, 51, 58, 66",0.11258074438634266
"62, 76, 75, 69, 66",0.11073515841279606
"59, 76, 81, 55, 79",0.13503537373115965
"59, 51, 81, 61, 79",0.10519840049215626
"47, 48, 69, 58, 66",0.11442633035988926
"54, 36, 47, 62, 81",0.1076591817902184
"33, 48, 51, 69, 79",0.10735158412796063
"47, 48, 66, 38, 63",0.10612119347892957
"48, 4, 51, 66, 79",0.12457705321439556
"47, 48, 76, 55, 38",0.12273146724084896
"54, 59, 53, 55, 79",0.10827437711473392
"60, 4, 51, 81, 79",0.1058135958166718
"47, 62, 76, 81, 79",0.14487849892340818
"36, 76, 69, 53, 79",0.10304521685635189
"54, 47, 48, 38, 79",0.137188557366964
"60, 62, 48, 59, 76",0.16548754229467855
"60, 59, 76, 38, 63",0.10519840049215626
"60, 59, 55, 38, 66",0.11258074438634266
"36, 47, 4, 76, 51",0.10027683789603199
"60, 59, 76, 81, 55",0.12488465087665333
"4, 76, 69, 81, 66",0.11381113503537373
"54, 76, 81, 66, 79",0.13042140879729314
"48, 69, 66, 55, 63",0.10704398646570286
"36, 48, 81, 55, 66",0.1215010765918179
"60, 48, 76, 81, 63",0.13042140879729314
"36, 62, 76, 66, 63",0.10058443555828976
"47, 59, 76, 69, 79",0.18055982774530913
"48, 51, 81, 53, 66",0.11627191633343587
"60, 59, 69, 66, 79",0.16241156567210088
"47, 62, 4, 48, 81",0.1159643186711781
"54, 47, 62, 38, 79",0.11996308828052907
"54, 48, 58, 66, 79",0.10150722854506306
"48, 4, 59, 75, 66",0.10366041218086743
"59, 75, 76, 81, 66",0.11534912334666257
"47, 59, 76, 81, 58",0.10243002153183636
"54, 47, 48, 59, 66",0.17040910489080283
"59, 76, 53, 55, 66",0.10642879114118732
"36, 54, 62, 51, 81",0.10981236542602277
"54, 47, 51, 69, 53",0.12027068594278684
"54, 47, 48, 76, 58",0.10673638880344509
"76, 51, 69, 38, 66",0.12642263918794217
"47, 60, 48, 53, 55",0.11196554906182712
"36, 48, 4, 81, 66",0.11196554906182712
"54, 60, 48, 59, 61",0.10919717010150723
"48, 59, 69, 81, 61",0.11750230698246693
"54, 60, 48, 69, 81",0.14426330359889264
"36, 48, 51, 55, 79",0.1196554906182713
"54, 47, 59, 76, 66",0.14918486619501692
"47, 4, 48, 51, 69",0.13288219009535526
"48, 69, 38, 63, 79",0.1122731467240849
"59, 76, 81, 61, 66",0.10519840049215626
"60, 62, 59, 55, 66",0.12765302983697324
"60, 59, 69, 53, 38",0.10519840049215626
"47, 60, 59, 75, 79",0.14057213165179944
"36, 48, 59, 76, 61",0.1039680098431252
"62, 48, 4, 81, 55",0.10519840049215626
"47, 62, 48, 76, 55",0.14395570593663487
"48, 51, 69, 38, 66",0.14026453398954167
"47, 59, 76, 58, 66",0.10458320516764072
"47, 51, 76, 55, 66",0.12488465087665333
"54, 48, 59, 61, 79",0.11842509996924024
"51, 69, 75, 38, 79",0.10243002153183636
"48, 51, 69, 81, 53",0.12519224853891112
"76, 81, 38, 63, 79",0.1039680098431252
"47, 4, 76, 51, 81",0.10489080282989849
"36, 47, 62, 48, 51",0.13534297139341742
"47, 59, 76, 70, 79",0.10888957243924946
"47, 59, 76, 69, 81",0.15749000307597663
"36, 62, 59, 76, 53",0.10304521685635189
"60, 59, 69, 81, 66",0.1467240848969548
"48, 59, 81, 21, 79",0.10027683789603199
"60, 62, 4, 69, 79",0.11657951399569363
"47, 62, 48, 51, 58",0.10519840049215626
"47, 60, 62, 51, 79",0.1393417410027684
"54, 36, 60, 51, 69",0.11258074438634266
"47, 59, 76, 38, 79",0.1445709012611504
"60, 48, 59, 76, 81",0.1651799446324208
"54, 47, 60, 81, 66",0.12765302983697324
"63, 60, 62, 66, 79",0.1113503537373116
"62, 48, 59, 69, 58",0.1159643186711781
"36, 48, 81, 63, 79",0.10458320516764072
"36, 48, 69, 38, 66",0.13503537373115965
"47, 48, 69, 81, 55",0.13995693632728393
"47, 48, 59, 69, 58",0.1307290064595509
"62, 48, 51, 69, 18",0.10089203322054753
"59, 76, 81, 55, 38",0.11288834204860043
"54, 60, 62, 81, 66",0.1205782836050446
"36, 59, 69, 61, 66",0.10919717010150723
"54, 47, 48, 76, 55",0.14211011996308828
"47, 4, 51, 76, 66",0.1122731467240849
"36, 62, 48, 59, 79",0.14487849892340818
"54, 62, 4, 48, 69",0.12396185788988004
"63, 59, 76, 81, 66",0.11073515841279606
"48, 75, 69, 81, 66",0.11842509996924024
"36, 60, 48, 76, 55",0.1141187326976315
"63, 48, 76, 81, 66",0.11442633035988926
"54, 59, 76, 81, 79",0.15226084281759458
"47, 60, 48, 81, 63",0.1316517994463242
"54, 36, 51, 76, 69",0.12242386957859121
"47, 60, 59, 38, 79",0.1445709012611504
"4, 51, 76, 69, 79",0.12027068594278684
"60, 62, 81, 38, 79",0.1215010765918179
"54, 59, 51, 76, 53",0.11904029529375577
"47, 48, 51, 53, 66",0.12642263918794217
"60, 62, 59, 75, 38",0.10458320516764072
"62, 48, 75, 81, 79",0.13103660412180868
"47, 62, 59, 69, 58",0.11042756075053829
"54, 60, 51, 38, 66",0.11042756075053829
"62, 4, 59, 51, 79",0.12396185788988004
"47, 62, 59, 38, 63",0.10550599815441403
"36, 48, 76, 55, 79",0.12088588126730238
"36, 60, 59, 51, 81",0.11750230698246693
"59, 76, 51, 69, 58",0.10612119347892957
"54, 59, 76, 81, 63",0.10888957243924946
"47, 60, 62, 55, 38",0.10550599815441403
"60, 59, 81, 53, 55",0.10119963088280529
"54, 47, 62, 4, 66",0.10735158412796063
"62, 48, 59, 69, 9",0.10027683789603199
"48, 59, 81, 58, 79",0.1178099046447247
"62, 48, 59, 69, 55",0.15872039372500768
"36, 62, 48, 69, 63",0.10489080282989849
"63, 60, 69, 81, 66",0.10858197477699169
"54, 36, 47, 69, 55",0.10981236542602277
"54, 69, 81, 38, 66",0.11627191633343587
"36, 59, 51, 81, 79",0.12457705321439556
"47, 62, 55, 38, 79",0.11381113503537373
"36, 4, 48, 59, 55",0.10304521685635189
"60, 48, 59, 51, 81",0.1541064287911412
"36, 60, 62, 59, 38",0.11011996308828052
"47, 60, 59, 81, 58",0.10827437711473392
"36, 47, 63, 76, 66",0.10089203322054753
"54, 48, 76, 53, 66",0.11381113503537373
"36, 47, 76, 53, 66",0.10550599815441403
"62, 76, 69, 81, 66",0.13411258074438634
"54, 47, 48, 69, 66",0.1605659796985543
"47, 48, 61, 38, 66",0.10027683789603199
"36, 60, 62, 48, 76",0.1270378345124577
"36, 54, 48, 55, 66",0.1215010765918179
"51, 69, 55, 38, 79",0.1150415256844048
"47, 60, 48, 59, 76",0.18886496462626884
"54, 60, 62, 59, 66",0.13534297139341742
"54, 48, 51, 69, 79",0.16302676099661642
"36, 47, 48, 75, 81",0.10027683789603199
"62, 69, 81, 61, 66",0.10458320516764072
"54, 60, 62, 48, 66",0.13534297139341742
"63, 59, 69, 81, 66",0.11565672100892033
"59, 75, 76, 51, 66",0.1141187326976315
"54, 62, 4, 48, 81",0.11258074438634266
"60, 48, 76, 58, 79",0.11258074438634266
"54, 47, 62, 48, 76",0.1547216241156567
"60, 59, 51, 58, 79",0.10550599815441403
"47, 33, 59, 51, 66",0.10181482620732082
"4, 59, 81, 55, 66",0.1039680098431252
"54, 60, 4, 81, 79",0.10335281451860966
"47, 60, 69, 81, 63",0.11350353737311597
"62, 48, 51, 53, 66",0.12242386957859121
"47, 60, 81, 38, 79",0.12949861581051983
"60, 51, 76, 81, 66",0.12242386957859121
"60, 48, 76, 75, 69",0.12642263918794217
"47, 62, 48, 59, 63",0.13657336204244847
"54, 48, 81, 53, 79",0.11657951399569363
"54, 60, 62, 76, 79",0.14118732697631498
"36, 48, 59, 81, 66",0.1494924638572747
"62, 48, 59, 75, 79",0.13841894801599508
"47, 60, 62, 75, 51",0.10243002153183636
"60, 4, 48, 75, 79",0.10273761919409412
"54, 59, 51, 69, 81",0.1445709012611504
"54, 51, 53, 66, 79",0.1076591817902184
"36, 62, 59, 55, 66",0.13103660412180868
"54, 48, 76, 70, 79",0.10058443555828976
"54, 62, 76, 69, 66",0.13472777606890188
"62, 59, 75, 81, 38",0.10612119347892957
"36, 60, 4, 59, 69",0.10366041218086743
"54, 4, 59, 38, 66",0.10612119347892957
"62, 48, 69, 38, 63",0.1058135958166718
"36, 47, 48, 53, 55",0.10027683789603199
"62, 48, 69, 81, 55",0.13318978775761303
"48, 81, 53, 38, 66",0.10119963088280529
"33, 48, 59, 76, 66",0.10304521685635189
"60, 48, 59, 76, 57",0.10704398646570286
"60, 59, 51, 81, 38",0.11996308828052907
"54, 62, 76, 53, 79",0.109504767763765
"62, 59, 76, 69, 63",0.1196554906182713
"54, 47, 69, 38, 66",0.12088588126730238
"60, 59, 81, 61, 79",0.10427560750538296
"54, 47, 60, 4, 59",0.11627191633343587
"60, 4, 48, 76, 66",0.11473392802214703
"47, 59, 69, 81, 79",0.16917871424177175
"36, 62, 59, 53, 79",0.10181482620732082
"62, 48, 51, 69, 76",0.15656721008920332
"47, 48, 59, 51, 18",0.11042756075053829
"54, 60, 59, 81, 53",0.1076591817902184
"62, 76, 51, 38, 79",0.12242386957859121
"62, 48, 59, 38, 79",0.1482620732082436
"60, 4, 59, 38, 66",0.10366041218086743
"54, 62, 48, 59, 69",0.1679483235927407
"47, 76, 75, 81, 79",0.12949861581051983
"59, 69, 61, 38, 66",0.10150722854506306
"54, 48, 51, 75, 66",0.10796677945247617
"62, 48, 79, 59, 70",0.10673638880344509
"36, 59, 76, 81, 55",0.10981236542602277
"47, 75, 38, 66, 79",0.1039680098431252
"47, 62, 76, 51, 38",0.118732697631498
"54, 62, 59, 76, 81",0.13995693632728393
"47, 60, 48, 51, 79",0.16671793294370962
"60, 62, 48, 59, 38",0.137188557366964
"51, 69, 53, 66, 79",0.12119347892956013
"60, 59, 76, 69, 63",0.12273146724084896
"54, 48, 75, 69, 81",0.1122731467240849
"54, 47, 69, 55, 79",0.13472777606890188
"54, 60, 51, 69, 38",0.1141187326976315
"36, 47, 59, 76, 79",0.137188557366964
"54, 60, 4, 59, 79",0.11627191633343587
"59, 75, 69, 66, 79",0.12488465087665333
"47, 48, 51, 58, 79",0.11104275607505383
"54, 48, 59, 38, 79",0.1473392802214703
"36, 48, 51, 69, 66",0.1547216241156567
"62, 59, 76, 81, 66",0.14118732697631498
"54, 51, 69, 38, 79",0.1233466625653645
"36, 47, 60, 59, 76",0.13257459243309752
"36, 60, 48, 59, 76",0.14149492463857274
"47, 60, 76, 81, 55",0.12027068594278684
"48, 69, 53, 55, 66",0.1178099046447247
"62, 48, 59, 81, 58",0.10612119347892957
"36, 48, 69, 63, 79",0.10519840049215626
"60, 51, 69, 66, 79",0.1418025223008305
"47, 59, 75, 66, 79",0.12426945555213781
"54, 62, 75, 69, 81",0.10366041218086743
"60, 48, 59, 70, 79",0.11073515841279606
"54, 60, 62, 69, 81",0.127960627499231
"54, 60, 48, 59, 38",0.137188557366964
"47, 48, 76, 81, 38",0.13134420178406644
"60, 62, 51, 69, 38",0.11534912334666257
"47, 4, 59, 76, 69",0.127960627499231
"54, 47, 60, 62, 63",0.10427560750538296
"62, 48, 76, 55, 38",0.11996308828052907
"76, 81, 55, 38, 66",0.10427560750538296
"62, 4, 51, 69, 76",0.11842509996924024
"54, 47, 60, 4, 81",0.10027683789603199
"54, 48, 75, 63, 79",0.10119963088280529
"51, 53, 55, 66, 79",0.10089203322054753
"4, 76, 69, 51, 55",0.10550599815441403
"62, 51, 69, 38, 79",0.1270378345124577
"47, 60, 48, 76, 58",0.11196554906182712
"47, 62, 48, 76, 51",0.15533681944017225
"62, 69, 81, 53, 55",0.10366041218086743
"60, 59, 76, 55, 79",0.14211011996308828
"59, 69, 66, 38, 63",0.10642879114118732
"36, 54, 47, 59, 53",0.10058443555828976
"54, 62, 59, 69, 81",0.14272531528760382
"47, 60, 48, 75, 66",0.11934789295601353
"36, 48, 59, 76, 55",0.12888342048600432
"62, 4, 59, 81, 55",0.10458320516764072
"62, 48, 59, 76, 55",0.14918486619501692
"47, 48, 76, 58, 79",0.11627191633343587
"36, 60, 59, 55, 66",0.12211627191633344
"36, 51, 55, 66, 79",0.1178099046447247
"60, 51, 76, 63, 79",0.11165795139956937
"59, 76, 81, 55, 66",0.12396185788988004
"62, 4, 48, 75, 79",0.10273761919409412
"36, 54, 62, 55, 66",0.1113503537373116
"54, 47, 62, 81, 38",0.11073515841279606
"48, 59, 75, 76, 63",0.11350353737311597
"54, 36, 48, 51, 55",0.1131959397108582
"54, 48, 69, 58, 79",0.11042756075053829
"47, 60, 62, 81, 53",0.10550599815441403
"62, 59, 69, 18, 79",0.10304521685635189
"47, 62, 48, 55, 61",0.10335281451860966
"36, 59, 55, 66, 79",0.13103660412180868
"47, 62, 59, 55, 38",0.12119347892956013
"36, 59, 75, 69, 79",0.10427560750538296
"75, 69, 76, 66, 79",0.11657951399569363
"36, 47, 59, 55, 38",0.10642879114118732
"47, 33, 59, 69, 79",0.1039680098431252
"48, 57, 69, 66, 79",0.11073515841279606
"47, 62, 81, 55, 79",0.12519224853891112
"36, 60, 48, 76, 81",0.12519224853891112
"60, 62, 76, 69, 38",0.118732697631498
"47, 41, 48, 59, 76",0.10519840049215626
"36, 54, 48, 76, 81",0.11842509996924024
"62, 59, 69, 53, 66",0.12457705321439556
"36, 47, 59, 81, 66",0.13688095970470623
"36, 62, 76, 69, 53",0.1021224238695786
"54, 62, 59, 75, 51",0.10642879114118732
"47, 62, 48, 59, 76",0.17840664410950477
